__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673608516.737784,,,,9.096747,9.099726,2474936.000000,1673606980.795012
1673608516.737792,,,,9.103911,9.107203,2474937.000000,1673606980.796020
1673608516.751399,,,,9.118360,9.123093,2474938.000000,1673606980.797027
1673608516.751742,,,,9.138987,9.146028,2474939.000000,1673606980.798034
1673608516.751753,,,,9.164397,9.170093,2474940.000000,1673606980.799041
1673608516.751975,,,,9.186419,9.191055,2474941.000000,1673606980.800048
1673608516.751992,,,,9.209882,9.215528,2474942.000000,1673606980.801055
1673608516.752080,,,,9.227504,9.233343,2474943.000000,1673606980.802062
1673608516.752121,,,,9.223681,9.230266,2474944.000000,1673606980.803069
1673608516.752166,,,,9.205868,9.211273,2474945.000000,1673606980.804076
1673608516.758884,,,,9.193054,9.198219,2474946.000000,1673606980.805083
1673608516.759167,,,,9.186515,9.190287,2474947.000000,1673606980.806090
1673608516.759467,,,,9.176153,9.180839,2474948.000000,1673606980.807097
1673608516.759722,,,,9.160960,9.166174,2474949.000000,1673606980.808105
1673608516.759898,,,,9.145261,9.150163,2474950.000000,1673606980.809112
1673608516.760179,,,,9.126557,9.129656,2474951.000000,1673606980.810119
1673608516.760387,,,,9.127447,9.134175,2474952.000000,1673606980.811126
1673608516.765129,,,,9.127880,9.132733,2474953.000000,1673606980.812133
1673608516.766216,,,,9.130404,9.136243,2474954.000000,1673606980.813140
1673608516.766280,,,,9.135261,9.138887,2474955.000000,1673606980.814147
1673608516.766293,,,,9.143218,9.143720,2474956.000000,1673606980.815154
1673608516.766459,,,,9.155622,9.157183,2474957.000000,1673606980.816161
1673608516.766479,,,,9.159349,9.165741,2474958.000000,1673606980.817168
1673608516.766604,,,,9.169158,9.173145,2474959.000000,1673606980.818175
1673608516.766619,,,,9.176033,9.179468,2474960.000000,1673606980.819182
1673608516.767087,,,,9.180481,9.183675,2474961.000000,1673606980.820189
1673608516.767406,,,,9.183005,9.188123,2474962.000000,1673606980.821197
1673608516.767459,1.334646,2308607.000000,1673608516.705745,,,,
1673608516.768167,1.352735,2308608.000000,1673608516.706745,,,,
1673608516.768184,1.407002,2308609.000000,1673608516.707745,,,,
1673608516.768234,1.370824,2308610.000000,1673608516.708745,,,,
1673608516.769517,1.407002,2308611.000000,1673608516.709745,,,,
1673608516.769544,1.461278,2308612.000000,1673608516.710745,,,,
1673608516.769552,1.388913,2308613.000000,1673608516.711745,,,,
1673608516.769559,1.407002,2308614.000000,1673608516.712745,,,,
1673608516.769566,1.678355,2308658.000000,1673608516.756745,,,,
