__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670926173.284718,,,,7.334764,7.338335,447789.000000,1670926173.336539
1670926173.286780,,,,7.315243,7.319174,447790.000000,1670926173.337546
1670926173.286806,,,,7.301901,7.305976,447791.000000,1670926173.338553
1670926173.286948,,,,7.301973,7.305423,447792.000000,1670926173.339560
1670926173.286964,,,,7.313440,7.316626,447793.000000,1670926173.340567
1670926173.288824,,,,7.323177,7.326410,447794.000000,1670926173.341574
1670926173.288995,,,,7.313609,7.315664,447795.000000,1670926173.342582
1670926173.289341,,,,7.308656,7.310952,447796.000000,1670926173.343589
1670926173.294420,,,,7.312647,7.314318,447797.000000,1670926173.344596
1670926173.295175,,,,7.316662,7.318044,447798.000000,1670926173.345603
1670926173.295190,,,,7.316325,7.314751,447799.000000,1670926173.346610
1670926173.295297,,,,7.316205,7.315977,447800.000000,1670926173.347617
1670926173.295352,,,,7.315892,7.315881,447801.000000,1670926173.348624
1670926173.295362,,,,7.316181,7.316169,447802.000000,1670926173.349631
1670926173.295389,,,,7.319859,7.322708,447803.000000,1670926173.350638
1670926173.296650,,,,7.321999,7.323622,447804.000000,1670926173.351645
1670926173.296901,,,,7.322095,7.323670,447805.000000,1670926173.352652
1670926173.297124,,,,7.322576,7.325617,447806.000000,1670926173.353659
1670926173.297434,,,,7.332312,7.334945,447807.000000,1670926173.354666
1670926173.297769,,,,7.347241,7.349730,447808.000000,1670926173.355674
1670926173.298226,,,,7.345823,7.349417,447809.000000,1670926173.356681
1670926173.298242,,,,7.337096,7.340186,447810.000000,1670926173.357688
1670926173.310298,,,,7.326422,7.328141,447811.000000,1670926173.358695
1670926173.310668,,,,7.314498,7.317371,447812.000000,1670926173.359702
1670926173.310996,,,,7.318850,7.321530,447813.000000,1670926173.360709
1670926173.311298,,,,7.312166,7.317131,447814.000000,1670926173.361716
1670926173.318141,,,,7.309281,7.312419,447815.000000,1670926173.362723
1670926173.318151,,,,7.330942,7.336387,447816.000000,1670926173.363730
1670926173.318154,,,,7.340654,7.347085,447817.000000,1670926173.364737
1670926173.321223,-0.796819,952455.000000,1670926173.260748,,,,
1670926173.321483,-0.778729,952456.000000,1670926173.261748,,,,
1670926173.322641,-0.561653,952506.000000,1670926173.311748,,,,
1670926173.322657,-0.579742,952507.000000,1670926173.312748,,,,
1670926173.322675,-0.489288,952508.000000,1670926173.313748,,,,
1670926173.322681,-0.525466,952509.000000,1670926173.314748,,,,
1670926173.322697,-0.543555,952510.000000,1670926173.315748,,,,
1670926173.322715,-0.507377,952511.000000,1670926173.316748,,,,
1670926173.322726,-0.471199,952512.000000,1670926173.317748,,,,
1670926173.322749,-0.507377,952513.000000,1670926173.318748,,,,
1670926173.322752,-0.489288,952514.000000,1670926173.319748,,,,
1670926173.322772,-0.507377,952515.000000,1670926173.320748,,,,
1670926173.323887,,,,7.337144,7.342566,447818.000000,1670926173.365744
1670926173.324356,,,,7.338178,7.341508,447819.000000,1670926173.366751
