__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.557090,,,,-1.930505,-1.931951,5528131.000000,1673607091.722960
1673611699.557107,,,,-1.909542,-1.910915,5528132.000000,1673607091.723968
1673611699.561957,,,,-1.890574,-1.888197,5528133.000000,1673607091.724975
1673611699.562100,,,,-1.866005,-1.863051,5528134.000000,1673607091.725982
1673611699.562375,,,,-1.836915,-1.836125,5528135.000000,1673607091.726989
1673611699.563254,,,,-1.815255,-1.814344,5528136.000000,1673607091.727996
1673611699.563469,,,,-1.799749,-1.799175,5528137.000000,1673607091.729003
1673611699.563662,,,,-1.806889,-1.808262,5528138.000000,1673607091.730010
1673611699.563682,,,,-1.830040,-1.831774,5528139.000000,1673607091.731017
1673611699.563694,,,,-1.864154,-1.863387,5528140.000000,1673607091.732024
1673611699.566020,,,,-1.902065,-1.900578,5528141.000000,1673607091.733031
1673611699.566223,,,,-1.909374,-1.908247,5528142.000000,1673607091.734038
1673611699.566232,,,,-1.907330,-1.906348,5528143.000000,1673607091.735045
1673611699.566334,,,,-1.936732,-1.935509,5528144.000000,1673607091.736053
1673611699.568644,,,,-1.955604,-1.955462,5528145.000000,1673607091.737060
1673611699.568802,,,,-1.946300,-1.946159,5528146.000000,1673607091.738067
1673611699.568810,,,,-1.938751,-1.936302,5528147.000000,1673607091.739074
1673611699.568955,,,,-1.929424,-1.931975,5528148.000000,1673607091.740081
1673611699.569034,,,,-1.929688,-1.932864,5528149.000000,1673607091.741088
1673611699.569135,,,,-1.926947,-1.928561,5528150.000000,1673607091.742095
1673611699.569861,0.611043,4457680.000000,1673611699.551661,,,,
1673611699.569874,0.629132,4457681.000000,1673611699.552661,,,,
1673611699.569880,0.701488,4457682.000000,1673611699.553661,,,,
1673611699.569902,0.665310,4457683.000000,1673611699.554662,,,,
1673611699.569908,0.683399,4457684.000000,1673611699.555661,,,,
1673611699.569928,0.665310,4457685.000000,1673611699.556661,,,,
1673611699.570174,0.629132,4457686.000000,1673611699.557662,,,,
1673611699.570192,0.683399,4457687.000000,1673611699.558661,,,,
1673611699.570198,0.629132,4457688.000000,1673611699.559661,,,,
1673611699.570201,0.701488,4457689.000000,1673611699.560662,,,,
1673611699.570208,0.665310,4457690.000000,1673611699.561661,,,,
1673611699.570214,0.647221,4457691.000000,1673611699.562661,,,,
1673611699.570218,0.629132,4457692.000000,1673611699.563661,,,,
1673611699.570225,0.683399,4457693.000000,1673611699.564662,,,,
1673611699.570232,0.538678,4457694.000000,1673611699.565661,,,,
1673611699.570256,0.574856,4457695.000000,1673611699.566661,,,,
1673611699.570267,0.629132,4457696.000000,1673611699.567662,,,,
1673611699.570278,0.592954,4457697.000000,1673611699.568661,,,,
1673611699.573475,,,,-1.922067,-1.923272,5528151.000000,1673607091.743102
1673611699.573741,,,,-1.933535,-1.937312,5528152.000000,1673607091.744109
1673611699.573759,,,,-1.935289,-1.937408,5528153.000000,1673607091.745116
1673611699.575930,,,,-1.909398,-1.910987,5528154.000000,1673607091.746123
1673611699.576225,,,,-1.896897,-1.898967,5528155.000000,1673607091.747130
1673611699.576489,,,,-1.898315,-1.901564,5528156.000000,1673607091.748137
1673611699.576516,,,,-1.894589,-1.895914,5528157.000000,1673607091.749145
1673611699.581270,,,,-1.895358,-1.896659,5528158.000000,1673607091.750152
1673611699.581281,,,,-1.901080,-1.903174,5528159.000000,1673607091.751159
1673611699.581349,,,,-1.901464,-1.903727,5528160.000000,1673607091.752166
1673611699.581362,,,,-1.907018,-1.908752,5528161.000000,1673607091.753173
1673611699.583495,,,,-1.910287,-1.913728,5528162.000000,1673607091.754180
1673611699.583820,,,,-1.910119,-1.914281,5528163.000000,1673607091.755187
1673611699.584071,,,,-1.914903,-1.917190,5528164.000000,1673607091.756194
1673611699.588924,,,,-1.903436,-1.904977,5528165.000000,1673607091.757201
1673611699.589149,,,,-1.894901,-1.895722,5528166.000000,1673607091.758208
1673611699.589962,,,,-1.911249,-1.913968,5528167.000000,1673607091.759215
1673611699.590136,,,,-1.920096,-1.920532,5528168.000000,1673607091.760222
1673611699.590254,,,,-1.913148,-1.914401,5528169.000000,1673607091.761230
1673611699.590398,,,,-1.910263,-1.911276,5528170.000000,1673607091.762237
1673611699.590427,,,,-1.898435,-1.900650,5528171.000000,1673607091.763244
1673611699.590439,,,,-1.895887,-1.897501,5528172.000000,1673607091.764251
1673611699.590995,,,,-1.896151,-1.895722,5528173.000000,1673607091.765258
1673611699.591255,,,,-1.876318,-1.876922,5528174.000000,1673607091.766265
