file_name,time_t,grip,grip_approx_smooth,grip_approx_predict
dsp3m2_22_m,1718098574.52382,169.621765137,169.70172340579865,
dsp3m2_22_m,1718098574.531877,169.67089175661434,169.75855920316044,164.83357387250052
dsp3m2_22_m,1718098574.539934,169.8341245157049,169.81610647216084,
dsp3m2_22_m,1718098574.54799,170.01256603027502,169.87462113009846,
dsp3m2_22_m,1718098574.5560472,170.3772683546029,169.93436500844558,
dsp3m2_22_m,1718098574.564103,170.52800114990438,169.99560217057018,
dsp3m2_22_m,1718098574.57216,170.77879500957903,170.0585961802188,
dsp3m2_22_m,1718098574.5802162,171.04715130805874,170.12360771480925,
dsp3m2_22_m,1718098574.588274,171.38794678835947,170.19089236494082,164.13252689118008
dsp3m2_22_m,1718098574.59633,171.93382506063764,170.2606986556657,
dsp3m2_22_m,1718098574.604387,172.52948013117762,170.3332658616826,
dsp3m2_22_m,1718098574.612443,173.1462044508034,170.4088216333489,
dsp3m2_22_m,1718098574.6204998,173.71573018545794,170.48757983196677,
dsp3m2_22_m,1718098574.628556,174.17527710151268,170.56973847274395,
dsp3m2_22_m,1718098574.6366131,174.39162238928722,170.65547735296158,
dsp3m2_22_m,1718098574.64467,174.63551534118113,170.74495542123208,163.48936161055113
dsp3m2_22_m,1718098574.6527271,175.11249188002594,170.83830789668386,
dsp3m2_22_m,1718098574.660783,175.58941196192112,170.935642805159,
dsp3m2_22_m,1718098574.66884,176.06638850076592,171.0370367861223,
dsp3m2_22_m,1718098574.676897,176.54333681113593,171.14253054035626,
dsp3m2_22_m,1718098574.684953,177.0202851215059,171.25212366473295,
dsp3m2_22_m,1718098574.6930099,177.4972334318759,171.3657687680579,
dsp3m2_22_m,1718098574.701066,177.9741817422459,173.8031529019401,
dsp3m2_22_m,1718098574.7091231,178.39062290436195,174.0200576611536,
dsp3m2_22_m,1718098574.71718,178.64803250401988,174.22759791852764,
dsp3m2_22_m,1718098574.725236,178.64996126372236,174.42459960509825,
dsp3m2_22_m,1718098574.733293,178.53219848199362,174.6099312868278,
dsp3m2_22_m,1718098574.74135,178.36180521763103,174.7825041003661,
dsp3m2_22_m,1718098574.7494059,177.9111314215038,174.9412723395359,171.19389588453632
dsp3m2_22_m,1718098574.757463,177.3472099634393,175.08523334580292,
dsp3m2_22_m,1718098574.7655199,176.77994602963773,175.21343349250867,
dsp3m2_22_m,1718098574.773576,176.32579944272874,175.32498659729518,
dsp3m2_22_m,1718098574.7816331,175.97724095091388,175.4190966345892,
dsp3m2_22_m,1718098574.78969,175.88081840350046,175.49508950164912,
dsp3m2_22_m,1718098574.797746,175.80521407422097,175.55244931766893,
dsp3m2_22_m,1718098574.805803,175.93970622955032,175.59085155239526,171.3060766487638
dsp3m2_22_m,1718098574.813859,175.95764957279104,175.61019066382198,
dsp3m2_22_m,1718098574.8219159,175.95720289527486,175.61060159498268,
dsp3m2_22_m,1718098574.829973,175.7863649336893,175.59247280256253,
dsp3m2_22_m,1718098574.8380291,175.42543105069774,175.5564469915249,
dsp3m2_22_m,1718098574.8460858,174.88317611616048,175.50340397180904,
dsp3m2_22_m,1718098574.854143,174.51400459919628,175.43442755077066,
dsp3m2_22_m,1718098574.862199,174.1686527337556,175.35076390495306,171.32574117988412
dsp3m2_22_m,1718098574.8702562,173.94057199036197,175.2537697545731,
dsp3m2_22_m,1718098574.878313,173.7124912469683,175.1448545134158,
dsp3m2_22_m,1718098574.886369,173.48441050357465,175.02542094463126,
dsp3m2_22_m,1718098574.894426,173.332336426,174.89680628857542,
dsp3m2_22_m,1718098574.902482,173.35594400038227,174.76022509262089,
dsp3m2_22_m,1718098574.910539,173.45971964688044,174.6167132007215,
dsp3m2_22_m,1718098574.918596,173.60342765495164,174.46707873812647,171.27535918325682
dsp3m2_22_m,1718098574.926652,173.81974276022945,174.31186915178162,
dsp3m2_22_m,1718098574.934709,173.87746165499718,174.12347155739292,
dsp3m2_22_m,1718098574.9427662,173.97479868756216,173.9310921650363,
dsp3m2_22_m,1718098574.9508219,174.03254808714252,173.7357252041864,
dsp3m2_22_m,1718098574.958879,174.06671765400716,173.5382450167628,
dsp3m2_22_m,1718098574.966936,174.05050332295272,173.33918358980657,
dsp3m2_22_m,1718098574.9749918,174.0016313457765,173.1388163850267,171.18132144784855
dsp3m2_22_m,1718098574.983049,173.95275936860023,172.93727126508804,
dsp3m2_22_m,1718098574.991106,173.903887391424,172.73460220275507,
dsp3m2_22_m,1718098574.9991622,173.8186121201193,172.53083097237675,
dsp3m2_22_m,1718098575.0072188,173.49417534951513,172.3259682353203,
dsp3m2_22_m,1718098575.015275,173.18780761453706,172.12002356469668,
dsp3m2_22_m,1718098575.023332,172.88136854103357,171.91301024087144,
dsp3m2_22_m,1718098575.031389,172.63281102136642,171.70494759192053,171.0691418036231
dsp3m2_22_m,1718098575.039445,172.3886817557433,171.49586194104728,
dsp3m2_22_m,1718098575.047502,172.335708618,171.28578636002095,
dsp3m2_22_m,1718098575.055559,172.43362307725516,171.0747600072161,
dsp3m2_22_m,1718098575.063615,172.65292125724946,170.86282686627615,
dsp3m2_22_m,1718098575.071672,173.09648151934712,170.65003389510338,
dsp3m2_22_m,1718098575.0797281,173.52507899447562,170.43642891772015,
dsp3m2_22_m,1718098575.087785,173.95367646960412,170.22205835077628,170.96006995142758
dsp3m2_22_m,1718098575.0958421,174.38227394473262,170.0069648064021,
dsp3m2_22_m,1718098575.103898,174.71427469833114,169.79118487915125,
dsp3m2_22_m,1718098575.111955,174.802124023,169.57474724742372,
dsp3m2_22_m,1718098575.120012,174.765553159491,169.3576713483034,
dsp3m2_22_m,1718098575.1280682,174.65738693539615,169.1399668753004,
dsp3m2_22_m,1718098575.1361248,174.51022690928465,168.92163393808133,
dsp3m2_22_m,1718098575.144181,174.30858876203754,168.70266394414793,170.86921770092707
dsp3m2_22_m,1718098575.1522381,173.7529821496385,168.4830413634116,
dsp3m2_22_m,1718098575.160295,173.0852240159795,168.26274644473253,
dsp3m2_22_m,1718098575.168351,172.41746588232047,168.0417584228744,
dsp3m2_22_m,1718098575.176408,171.74970774866145,167.82005899687982,
dsp3m2_22_m,1718098575.184465,171.08194961500243,167.5976366405702,
dsp3m2_22_m,1718098575.1925209,170.4141914813434,167.37449134012098,
dsp3m2_22_m,1718098575.200578,169.84474275622503,168.46040694963253,
dsp3m2_22_m,1718098575.2086349,169.4079986229161,168.34209387819647,
dsp3m2_22_m,1718098575.216691,169.08637858604715,168.22634087651213,
dsp3m2_22_m,1718098575.2247481,168.86407195528702,168.1130028247117,
dsp3m2_22_m,1718098575.232805,168.7530205788893,168.002007366153,
dsp3m2_22_m,1718098575.240861,168.6850783811468,167.89335167965842,
dsp3m2_22_m,1718098575.248918,168.8282511728771,167.7870950065283,166.94507550823838
dsp3m2_22_m,1718098575.256974,169.05220146073154,167.68334944486222,
dsp3m2_22_m,1718098575.2650309,169.44150665931653,167.58226412226637,
dsp3m2_22_m,1718098575.273088,170.00724336589118,167.48400490670582,
dsp3m2_22_m,1718098575.2811441,170.52538033136298,167.38873801068635,
dsp3m2_22_m,1718098575.2892008,171.0435172968348,167.29661325332762,
dsp3m2_22_m,1718098575.297258,171.5616542623066,167.20774431871268,
dsp3m2_22_m,1718098575.305314,171.8534602442722,167.12218772266772,167.3397358348153
dsp3m2_22_m,1718098575.313371,171.97288904853593,167.03992293944452,
dsp3m2_22_m,1718098575.321428,172.008880615,166.96083836580988,
dsp3m2_22_m,1718098575.329484,172.0592318704644,166.88471637916044,
dsp3m2_22_m,1718098575.337541,172.16455322427436,166.81122584714979,
dsp3m2_22_m,1718098575.345597,172.21448386531796,166.73992356453803,
dsp3m2_22_m,1718098575.353654,172.23342876692033,166.67026388660233,
dsp3m2_22_m,1718098575.361711,172.0974067037283,166.60162259361599,168.5238761455738
dsp3m2_22_m,1718098575.369767,171.821360577872,166.53333396173196,
dsp3m2_22_m,1718098575.377824,171.51284316385224,166.46473688452096,
dsp3m2_22_m,1718098575.3858812,171.13089735337232,166.3952290806887,
dsp3m2_22_m,1718098575.3939369,170.74777230591965,166.3243215816286,
dsp3m2_22_m,1718098575.401994,170.35254973108897,166.2516883246487,
dsp3m2_22_m,1718098575.410051,170.03904999472547,166.17720849521925,
dsp3m2_22_m,1718098575.4181068,169.5158885549735,166.1009989924996,170.2841346054968
dsp3m2_22_m,1718098575.426164,169.26667562062684,166.02343411627604,
dsp3m2_22_m,1718098575.434221,169.0132518715006,165.9481755333997,
dsp3m2_22_m,1718098575.4422772,168.7911766500132,165.87982287090054,
dsp3m2_22_m,1718098575.4503338,168.65310854280972,165.81655370376717,
dsp3m2_22_m,1718098575.45839,168.52294435525917,165.7567488549479,
dsp3m2_22_m,1718098575.466447,168.35709286167454,165.69930440014733,
dsp3m2_22_m,1718098575.474504,168.17797194262278,165.64353011246908,172.28825975358447
dsp3m2_22_m,1718098575.48256,167.9564256969391,165.5889995265877,
dsp3m2_22_m,1718098575.490617,167.73487945125544,165.5354409190015,
dsp3m2_22_m,1718098575.498674,167.5039568364212,165.4826709102378,
dsp3m2_22_m,1718098575.50673,167.2137938984711,165.43055690468202,
dsp3m2_22_m,1718098575.514787,166.85271714228875,165.3789971325953,
dsp3m2_22_m,1718098575.5228438,166.570525362735,165.32791021170314,
dsp3m2_22_m,1718098575.5309,166.38122770449735,165.27722995809114,174.14735262023095
dsp3m2_22_m,1718098575.538957,166.09742668862043,165.22690310755596,
dsp3m2_22_m,1718098575.547013,165.8638148656393,165.17688835936258,
dsp3m2_22_m,1718098575.559098,165.49127415446625,165.12715598105441,
dsp3m2_22_m,1718098575.567155,165.1651153990617,165.0776878476987,
dsp3m2_22_m,1718098575.575212,164.87794916669034,165.02847765406455,
dsp3m2_22_m,1718098575.5832682,164.59078293431898,164.97953083805837,
dsp3m2_22_m,1718098575.591325,164.30361670194762,164.93086404152783,175.49088249330626
dsp3m2_22_m,1718098575.600389,163.98056318858357,164.8825042962739,
dsp3m2_22_m,1718098575.608445,163.90881237438137,164.8344881010893,
dsp3m2_22_m,1718098575.616502,163.9587735004264,164.7868601967455,
dsp3m2_22_m,1718098575.624558,163.9672245573687,164.7396722657116,
dsp3m2_22_m,1718098575.6326149,163.956237793,164.69298155043884,
dsp3m2_22_m,1718098575.640672,163.96528784886567,164.64684897270362,
dsp3m2_22_m,1718098575.6487281,164.0154298039796,164.60133687103115,176.0400475188129
dsp3m2_22_m,1718098575.656785,164.1821504475553,164.55650644567714,
dsp3m2_22_m,1718098575.664842,164.35788523035896,164.51241492019525,
dsp3m2_22_m,1718098575.672898,164.54233276645047,164.46911261736346,
dsp3m2_22_m,1718098575.680955,164.80640874561874,164.426639837857,
dsp3m2_22_m,1718098575.689012,165.0557401698266,164.38502372411435,
dsp3m2_22_m,1718098575.697068,165.18774727491916,164.34427511237217,
dsp3m2_22_m,1718098575.705125,165.28824979607424,167.0009555737594,
dsp3m2_22_m,1718098575.713181,165.300018311,167.08630182049257,
dsp3m2_22_m,1718098575.721238,165.37075827205592,167.17559093923492,
dsp3m2_22_m,1718098575.729295,165.35694783984312,167.26908365013745,
dsp3m2_22_m,1718098575.737351,165.37261005462486,167.36679625085432,
dsp3m2_22_m,1718098575.745408,165.53110177339167,167.46849575132708,
dsp3m2_22_m,1718098575.7534652,165.72429055974806,167.5737120047054,164.50338460336627
dsp3m2_22_m,1718098575.7615209,165.91747934610447,167.68176406138605,
dsp3m2_22_m,1718098575.769578,166.1375784256765,167.79179487836885,
dsp3m2_22_m,1718098575.777635,166.33029428881903,167.90281644762825,
dsp3m2_22_m,1718098575.7856908,166.47690592189034,168.01376532842343,
dsp3m2_22_m,1718098575.793748,166.57588676148856,168.12356397617503,
dsp3m2_22_m,1718098575.801805,166.39080070155885,168.23118508396738,
dsp3m2_22_m,1718098575.8098612,166.1951152024992,168.33571457664706,164.3739888932422
dsp3m2_22_m,1718098575.817918,165.98857898835277,168.43640559903156,
dsp3m2_22_m,1718098575.825974,165.80381958421944,168.5327204746126,
dsp3m2_22_m,1718098575.834031,165.70897042524533,168.6243579768077,
dsp3m2_22_m,1718098575.842088,165.52294148637407,168.71126058270698,
dsp3m2_22_m,1718098575.850144,165.37159240094692,168.79360251605397,
dsp3m2_22_m,1718098575.858201,165.22024331551975,168.87176949725986,
dsp3m2_22_m,1718098575.866258,165.0688942300926,168.9463328225295,164.26479716145556
dsp3m2_22_m,1718098575.874314,164.91754514466544,169.0180180268595,
dsp3m2_22_m,1718098575.8823712,164.7661960592383,169.08767137464386,
dsp3m2_22_m,1718098575.8904278,164.61484697381115,169.15622804360615,
dsp3m2_22_m,1718098575.898484,164.4560587213929,169.22468357305374,
dsp3m2_22_m,1718098575.906541,164.36650182324396,169.29406251767148,
dsp3m2_22_m,1718098575.914597,164.20633581508702,169.36538586803798,
dsp3m2_22_m,1718098575.922654,164.1372132266459,169.43963454173993,164.17297184722042
dsp3m2_22_m,1718098575.930711,164.070968628,169.51770490623383,
dsp3m2_22_m,1718098575.9387672,164.1049479847544,169.63614631482235,
dsp3m2_22_m,1718098575.9468238,164.29610340939314,169.75464686519823,
dsp3m2_22_m,1718098575.954881,164.52098218164983,169.87252662583165,
dsp3m2_22_m,1718098575.962937,164.7458609539065,169.98973485002014,
dsp3m2_22_m,1718098575.970994,164.97073972616317,170.10646253271983,
dsp3m2_22_m,1718098575.979051,165.19561849841983,170.222944516764,164.0954379115433
dsp3m2_22_m,1718098575.987107,165.42049727067652,170.33938748303962,
dsp3m2_22_m,1718098575.995164,165.64537604293318,170.4559540048007,
dsp3m2_22_m,1718098576.003221,165.87025481518987,170.5727664731373,
dsp3m2_22_m,1718098576.011277,166.2897630990273,170.68991615055106,
dsp3m2_22_m,1718098576.0193338,166.67263504901177,170.80747173013998,
dsp3m2_22_m,1718098576.02739,166.89680828423383,170.9254857934969,
dsp3m2_22_m,1718098576.0354471,167.13808726363317,171.04399930068467,164.0296867088285
dsp3m2_22_m,1718098576.0435042,167.26475928689146,171.16304466367524,
dsp3m2_22_m,1718098576.05156,167.3558164166268,171.28264791716566,
dsp3m2_22_m,1718098576.059617,167.62257121501682,171.40283020996532,
dsp3m2_22_m,1718098576.0676742,167.88932601340684,171.52360841601404,
dsp3m2_22_m,1718098576.0757298,168.1560808117969,171.6449951515821,
dsp3m2_22_m,1718098576.083787,168.42283561018692,171.76699822136987,
dsp3m2_22_m,1718098576.091844,168.68960619662136,171.88961967764925,163.97383716326448
dsp3m2_22_m,1718098576.0999,168.97468657329435,172.01285476849793,
dsp3m2_22_m,1718098576.107957,169.315095483027,172.1366910769078,
dsp3m2_22_m,1718098576.116014,169.66888115707238,172.26110812714694,
dsp3m2_22_m,1718098576.124071,169.9572392707554,172.38607753982953,
dsp3m2_22_m,1718098576.132127,170.23427281901755,172.51156349116732,
dsp3m2_22_m,1718098576.1401842,170.4746038352038,172.63752370518225,
dsp3m2_22_m,1718098576.1482399,170.56423118450837,172.76391101576624,163.92632268297413
dsp3m2_22_m,1718098576.156297,170.6453364082714,172.8906752431385,
dsp3m2_22_m,1718098576.1643531,170.77706513276163,173.01776526606994,
dsp3m2_22_m,1718098576.17241,170.90777543758634,173.1451307905663,
dsp3m2_22_m,1718098576.180467,170.92684553926026,173.2727239979332,
dsp3m2_22_m,1718098576.188524,170.98113959035865,173.4005013109255,
dsp3m2_22_m,1718098576.1965802,171.03382013665947,173.52842545640576,
dsp3m2_22_m,1718098576.2046368,171.0865069191895,169.3148245099724,
dsp3m2_22_m,1718098576.212694,171.10649074230727,169.15409777370542,
dsp3m2_22_m,1718098576.22075,171.10933010747684,168.99056900016708,
dsp3m2_22_m,1718098576.228807,171.0343457704174,168.82537276987946,
dsp3m2_22_m,1718098576.236864,170.9350431730116,168.65971243856134,
dsp3m2_22_m,1718098576.24492,170.78717768556123,168.49485219290045,
dsp3m2_22_m,1718098576.252977,170.48281645892314,168.33210394919206,174.02776050271393
dsp3m2_22_m,1718098576.261034,169.93947780436622,168.1728082452716,
dsp3m2_22_m,1718098576.26909,169.39613914980927,168.01832326563678,
dsp3m2_22_m,1718098576.2771468,168.85280049525232,167.8700156616111,
dsp3m2_22_m,1718098576.285203,168.3094618406954,167.72924412623092,
dsp3m2_22_m,1718098576.29326,167.76612318613846,167.59733927810112,
dsp3m2_22_m,1718098576.3013172,167.23593113688162,167.47558188075234,
dsp3m2_22_m,1718098576.309373,166.7874387449013,167.36517553540568,174.7201470813964
dsp3m2_22_m,1718098576.31743,166.4318140749344,167.26721264931697,
dsp3m2_22_m,1718098576.3254871,166.00956873007007,167.18264137623234,
dsp3m2_22_m,1718098576.3335428,165.72569247066036,167.11223895174356,
dsp3m2_22_m,1718098576.3416,165.38890263841506,167.0565957510985,
dsp3m2_22_m,1718098576.349657,165.28657073063462,167.01610380248366,
dsp3m2_22_m,1718098576.357713,165.20301617654928,166.9909552358329,
dsp3m2_22_m,1718098576.36577,165.11946162246392,166.98115294873926,175.39306400089504
dsp3m2_22_m,1718098576.373826,165.03590706837858,166.9865320029967,
dsp3m2_22_m,1718098576.381883,164.9523525142932,167.0067873675937,
dsp3m2_22_m,1718098576.38994,164.86879796020787,167.04150746943589,
dsp3m2_22_m,1718098576.397996,164.824859619,167.09020557617032,
dsp3m2_22_m,1718098576.406053,164.8310044488756,167.15234493784095,
dsp3m2_22_m,1718098576.41411,164.8574014309832,167.2273555904893,
dsp3m2_22_m,1718098576.422166,164.9100103242443,167.31464452963158,176.04699269034472
dsp3m2_22_m,1718098576.430223,164.99558019299437,167.4136029823294,
dsp3m2_22_m,1718098576.4382799,165.03493261218244,167.58073948992677,
dsp3m2_22_m,1718098576.446336,165.11572096291553,167.74666473792652,
dsp3m2_22_m,1718098576.4543931,165.20332207993698,167.9121014138547,
dsp3m2_22_m,1718098576.46245,165.2909231969584,168.07775732576928,
dsp3m2_22_m,1718098576.470506,165.37852431397985,168.24422591763872,
dsp3m2_22_m,1718098576.478563,165.46933245718532,168.41194938293143,176.6824027017388
dsp3m2_22_m,1718098576.486619,165.70189603366674,168.5812287790208,
dsp3m2_22_m,1718098576.4946759,165.9986031182407,168.7522506313638,
dsp3m2_22_m,1718098576.502733,166.23381623766002,168.9251142261286,
dsp3m2_22_m,1718098576.5107892,166.58307460989528,169.0998539820517,
dsp3m2_22_m,1718098576.518846,166.87855886824565,169.27645661503374,
dsp3m2_22_m,1718098576.5269032,167.21305309957663,169.45487412087215,
dsp3m2_22_m,1718098576.534959,167.4979636856365,169.63503357254808,177.2997520035233
dsp3m2_22_m,1718098576.543016,167.74645458302098,169.81684391223095,
dsp3m2_22_m,1718098576.551073,167.79483050687915,170.0002007095164,
dsp3m2_22_m,1718098576.559129,167.84865226317572,170.18498967823314,
dsp3m2_22_m,1718098576.5671859,167.80889265357524,170.37108923825045,
dsp3m2_22_m,1718098576.575242,167.71042860929035,170.55837266936433,
dsp3m2_22_m,1718098576.5832992,167.59034626184342,170.7467103781014,
dsp3m2_22_m,1718098576.5913558,167.38376232731423,170.93597256500823,177.89948726632252
dsp3m2_22_m,1718098576.599412,167.21302499362685,171.12603178875545,
dsp3m2_22_m,1718098576.607469,167.08111623690655,171.3167650160887,
dsp3m2_22_m,1718098576.615525,167.04618337541476,171.50805525690552,
dsp3m2_22_m,1718098576.623582,166.98579291639854,171.69979319350398,
dsp3m2_22_m,1718098576.631639,166.99301226644718,171.89187871338387,
dsp3m2_22_m,1718098576.6396952,167.01786610194728,172.08422210793918,
dsp3m2_22_m,1718098576.647752,167.14154841728845,172.27674486237564,178.48204414161626
dsp3m2_22_m,1718098576.655809,167.56112509226185,172.46938003076338,
