__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091534.824195,,,,-3.818267822,-3.816866159,81160.000000000,1718091534.824194670
1718091534.825202,,,,-3.887432575,-3.887689590,81161.000000000,1718091534.825201750
1718091534.826209,,,,-3.928397655,-3.929231644,81162.000000000,1718091534.826208830
1718091534.827216,,,,-3.932556629,-3.935097456,81163.000000000,1718091534.827215910
1718091534.828223,,,,-3.906544924,-3.908460617,81164.000000000,1718091534.828222990
1718091534.828611,15.507141113,16372.000000000,1718091534.828611374,,,,
1718091534.829230,,,,-3.900101900,-3.899349213,81165.000000000,1718091534.829230070
1718091534.830237,,,,-3.850554466,-3.848864079,81166.000000000,1718091534.830237150
1718091534.831244,,,,-3.808531523,-3.808860540,81167.000000000,1718091534.831244230
1718091534.832251,,,,-3.796391010,-3.798066378,81168.000000000,1718091534.832251310
1718091534.833258,,,,-3.756555796,-3.755394459,81169.000000000,1718091534.833258390
1718091534.833611,18.313659668,16373.000000000,1718091534.833611250,,,,
1718091534.834265,,,,-3.723355770,-3.723733187,81170.000000000,1718091534.834265471
1718091534.835273,,,,-3.697632551,-3.700053215,81171.000000000,1718091534.835272551
1718091534.836280,,,,-3.687439203,-3.689980268,81172.000000000,1718091534.836279631
1718091534.837287,,,,-3.684770823,-3.682431459,81173.000000000,1718091534.837286711
1718091534.838294,,,,-3.655225039,-3.655385733,81174.000000000,1718091534.838293791
1718091534.838611,21.431554794,16374.000000000,1718091534.838611364,,,,
1718091534.839301,,,,-3.671091795,-3.673921108,81175.000000000,1718091534.839300871
1718091534.840308,,,,-3.628756285,-3.629421949,81176.000000000,1718091534.840307951
1718091534.841315,,,,-3.577453852,-3.576965570,81177.000000000,1718091534.841315031
1718091534.842322,,,,-3.551057339,-3.550641298,81178.000000000,1718091534.842322111
1718091534.843329,,,,-3.523819447,-3.524364948,81179.000000000,1718091534.843329191
1718091534.843611,24.737098694,16375.000000000,1718091534.843611240,,,,
1718091534.844336,,,,-3.574809313,-3.577157974,81180.000000000,1718091534.844336271
1718091534.845343,,,,-3.615990877,-3.619397163,81181.000000000,1718091534.845343351
1718091534.846350,,,,-3.637002230,-3.639591217,81182.000000000,1718091534.846350431
1718091534.847358,,,,-3.643421173,-3.643461704,81183.000000000,1718091534.847357512
1718091534.848365,,,,-3.646666527,-3.647740841,81184.000000000,1718091534.848364592
1718091534.848611,28.159580231,16376.000000000,1718091534.848611355,,,,
1718091534.849372,,,,-3.685179472,-3.686013460,81185.000000000,1718091534.849371672
1718091534.850379,,,,-3.689891338,-3.689595461,81186.000000000,1718091534.850378752
1718091534.851386,,,,-3.704772472,-3.706592083,81187.000000000,1718091534.851385832
1718091534.852393,,,,-3.712874174,-3.714525461,81188.000000000,1718091534.852392912
1718091534.853400,,,,-3.700084686,-3.701375484,81189.000000000,1718091534.853399992
1718091534.853611,31.698406219,16377.000000000,1718091534.853611231,,,,
1718091534.854407,,,,-3.735424280,-3.736811161,81190.000000000,1718091534.854407072
1718091534.855414,,,,-3.819277525,-3.820808887,81191.000000000,1718091534.855414152
1718091534.856421,,,,-3.876085520,-3.876222372,81192.000000000,1718091534.856421232
1718091534.857428,,,,-3.872142792,-3.875981808,81193.000000000,1718091534.857428312
1718091534.858435,,,,-3.842284441,-3.843767643,81194.000000000,1718091534.858435392
1718091534.858611,35.561595917,16378.000000000,1718091534.858611345,,,,
1718091534.859442,,,,-3.784298658,-3.785493135,81195.000000000,1718091534.859442472
1718091534.860450,,,,-3.767926931,-3.769650459,81196.000000000,1718091534.860449553
