__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098564.703783,,,,-1.478247404,-1.477818489,133205.000000000,1718098564.703782797
1718098564.704790,,,,-1.613066792,-1.613142729,133206.000000000,1718098564.704789877
1718098564.705054,16.064527512,27052.000000000,1718098564.705053806,,,,
1718098564.705797,,,,-1.684924006,-1.684711456,133207.000000000,1718098564.705796957
1718098564.706804,,,,-1.672110319,-1.672210336,133208.000000000,1718098564.706804037
1718098564.707811,,,,-1.576284766,-1.577274323,133209.000000000,1718098564.707811117
1718098564.708818,,,,-1.467717648,-1.466519475,133210.000000000,1718098564.708818197
1718098564.709825,,,,-1.372108459,-1.373746991,133211.000000000,1718098564.709825277
1718098564.710054,21.339838028,27053.000000000,1718098564.710053682,,,,
1718098564.710832,,,,-1.392879486,-1.393917084,133212.000000000,1718098564.710832357
1718098564.711839,,,,-1.389922500,-1.388411760,133213.000000000,1718098564.711839437
1718098564.712847,,,,-1.327032447,-1.325906396,133214.000000000,1718098564.712846518
1718098564.713854,,,,-1.326527596,-1.327853680,133215.000000000,1718098564.713853598
1718098564.714861,,,,-1.272027612,-1.273954749,133216.000000000,1718098564.714860678
1718098564.715054,27.701709747,27054.000000000,1718098564.715053797,,,,
1718098564.715868,,,,-1.115211129,-1.116705537,133217.000000000,1718098564.715867758
1718098564.716875,,,,-0.947840929,-0.947291851,133218.000000000,1718098564.716874838
1718098564.717882,,,,-1.082588196,-1.085044146,133219.000000000,1718098564.717881918
1718098564.718889,,,,-1.153267384,-1.155218482,133220.000000000,1718098564.718888998
1718098564.719896,,,,-1.090545535,-1.090525389,133221.000000000,1718098564.719896078
1718098564.720054,34.931449890,27055.000000000,1718098564.720053673,,,,
1718098564.720903,,,,-1.107037425,-1.107498050,133222.000000000,1718098564.720903158
1718098564.721910,,,,-1.120091438,-1.118917227,133223.000000000,1718098564.721910238
1718098564.722917,,,,-1.255151153,-1.260203600,133224.000000000,1718098564.722917318
1718098564.723924,,,,-1.388095379,-1.390960097,133225.000000000,1718098564.723924398
1718098564.724931,,,,-1.540392160,-1.542054892,133226.000000000,1718098564.724931479
1718098564.725054,42.777278900,27056.000000000,1718098564.725053787,,,,
1718098564.725939,,,,-1.881383300,-1.883334398,133227.000000000,1718098564.725938559
1718098564.726946,,,,-2.214200497,-2.216055632,133228.000000000,1718098564.726945639
1718098564.727953,,,,-2.336687088,-2.338974714,133229.000000000,1718098564.727952719
1718098564.728960,,,,-2.252424955,-2.253486633,133230.000000000,1718098564.728959799
1718098564.729967,,,,-2.071519852,-2.070874691,133231.000000000,1718098564.729966879
1718098564.730054,51.214729309,27057.000000000,1718098564.730053663,,,,
1718098564.730974,,,,-2.000215769,-2.000940800,133232.000000000,1718098564.730973959
1718098564.731981,,,,-1.959563136,-1.961033463,133233.000000000,1718098564.731981039
1718098564.732988,,,,-1.972376704,-1.975337625,133234.000000000,1718098564.732988119
1718098564.733995,,,,-2.007980824,-2.011350393,133235.000000000,1718098564.733995199
1718098564.735002,,,,-2.023054123,-2.023755312,133236.000000000,1718098564.735002279
1718098564.735054,60.201961517,27058.000000000,1718098564.735053778,,,,
1718098564.736009,,,,-1.964226961,-1.962379694,133237.000000000,1718098564.736009359
1718098564.737016,,,,-1.801664829,-1.800947428,133238.000000000,1718098564.737016439
1718098564.738024,,,,-1.589771509,-1.588741660,133239.000000000,1718098564.738023520
1718098564.739031,,,,-1.430526972,-1.429400921,133240.000000000,1718098564.739030600
1718098564.740038,,,,-1.434998512,-1.435579300,133241.000000000,1718098564.740037680
1718098564.740054,69.304069519,27059.000000000,1718098564.740053654,,,,
1718098564.741045,,,,-1.472237229,-1.474573016,133242.000000000,1718098564.741044760
1718098564.742052,,,,-1.344581962,-1.345884085,133243.000000000,1718098564.742051840
1718098564.743059,,,,-1.206276774,-1.208011508,133244.000000000,1718098564.743058920
1718098564.744066,,,,-1.283182383,-1.286407709,133245.000000000,1718098564.744066000
1718098564.745054,78.553443909,27060.000000000,1718098564.745053768,,,,
1718098564.745073,,,,-1.393143892,-1.394662261,133246.000000000,1718098564.745073080
1718098564.746080,,,,-1.454711676,-1.455581069,133247.000000000,1718098564.746080160
1718098564.747087,,,,-1.541642308,-1.542655826,133248.000000000,1718098564.747087240
1718098564.748094,,,,-1.721729994,-1.722503185,133249.000000000,1718098564.748094320
1718098564.749101,,,,-1.931315422,-1.932809830,133250.000000000,1718098564.749101400
1718098564.750108,,,,-2.019544363,-2.020581961,133251.000000000,1718098564.750108480
1718098564.751116,,,,-1.897394300,-1.898504019,133252.000000000,1718098564.751115561
1718098564.752123,,,,-1.823902369,-1.825733304,133253.000000000,1718098564.752122641
1718098564.753130,,,,-1.892345786,-1.891844749,133254.000000000,1718098564.753129721
1718098564.754137,,,,-1.814742923,-1.814314008,133255.000000000,1718098564.754136801
1718098564.755144,,,,-1.701367736,-1.701010942,133256.000000000,1718098564.755143881
1718098564.756151,,,,-1.654849291,-1.655646443,133257.000000000,1718098564.756150961
1718098564.757158,,,,-1.479160905,-1.480438948,133258.000000000,1718098564.757158041
1718098564.758165,,,,-1.261209369,-1.260612249,133259.000000000,1718098564.758165121
1718098564.759172,,,,-1.217118979,-1.216137171,133260.000000000,1718098564.759172201
1718098564.760179,,,,-1.310348272,-1.311698437,133261.000000000,1718098564.760179281
1718098564.761186,,,,-1.475049973,-1.478227258,133262.000000000,1718098564.761186361
1718098564.762193,,,,-1.598738551,-1.601266742,133263.000000000,1718098564.762193441
1718098564.763201,,,,-1.626168847,-1.628528714,133264.000000000,1718098564.763200521
1718098564.764208,,,,-1.649031401,-1.649371862,133265.000000000,1718098564.764207602
1718098564.765215,,,,-1.754761696,-1.755871415,133266.000000000,1718098564.765214682
1718098564.766222,,,,-1.759016871,-1.760463238,133267.000000000,1718098564.766221762
1718098564.767229,,,,-1.743534803,-1.745365739,133268.000000000,1718098564.767228842
1718098564.768236,,,,-1.725792885,-1.726229429,133269.000000000,1718098564.768235922
1718098564.769243,,,,-1.688145399,-1.689856172,133270.000000000,1718098564.769243002
1718098564.770250,,,,-1.657349467,-1.658362985,133271.000000000,1718098564.770250082
1718098564.771257,,,,-1.635761023,-1.634683132,133272.000000000,1718098564.771257162
1718098564.772264,,,,-1.673528790,-1.674542308,133273.000000000,1718098564.772264242
1718098564.773271,,,,-1.711224318,-1.712670565,133274.000000000,1718098564.773271322
1718098564.773406,123.131408691,27065.000000000,1718098564.773405552,,,,
1718098564.774278,,,,-1.672783494,-1.674470186,133275.000000000,1718098564.774278402
1718098564.775285,,,,-1.534237862,-1.535227299,133276.000000000,1718098564.775285482
1718098564.776293,,,,-1.414227486,-1.414375544,133277.000000000,1718098564.776292562
1718098564.777300,,,,-1.405212283,-1.406514287,133278.000000000,1718098564.777299643
1718098564.778307,,,,-1.372901797,-1.375429869,133279.000000000,1718098564.778306723
1718098564.778406,131.237045288,27066.000000000,1718098564.778405666,,,,
1718098564.779314,,,,-1.386797190,-1.387714624,133280.000000000,1718098564.779313803
1718098564.780321,,,,-1.365280867,-1.366462708,133281.000000000,1718098564.780320883
1718098564.781328,,,,-1.335422516,-1.335666776,133282.000000000,1718098564.781327963
1718098564.782335,,,,-1.431055784,-1.431540489,133283.000000000,1718098564.782335043
1718098564.783342,,,,-1.523395538,-1.523856163,133284.000000000,1718098564.783342123
1718098564.783406,138.850311279,27067.000000000,1718098564.783405542,,,,
1718098564.784349,,,,-1.476516485,-1.476328015,133285.000000000,1718098564.784349203
1718098564.785356,,,,-1.560057402,-1.558210135,133286.000000000,1718098564.785356283
1718098564.786363,,,,-1.599604011,-1.599752188,133287.000000000,1718098564.786363363
1718098564.787370,,,,-1.586069226,-1.586289525,133288.000000000,1718098564.787370443
1718098564.788378,,,,-1.551715255,-1.551550865,133289.000000000,1718098564.788377523
1718098564.788406,146.141738892,27068.000000000,1718098564.788405657,,,,
1718098564.789385,,,,-1.494138241,-1.495464325,133290.000000000,1718098564.789384604
1718098564.790392,,,,-1.503538013,-1.505489230,133291.000000000,1718098564.790391684
1718098564.791399,,,,-1.474473000,-1.473082542,133292.000000000,1718098564.791398764
1718098564.792406,,,,-1.398432851,-1.398028016,133293.000000000,1718098564.792405844
1718098564.793406,152.983169556,27069.000000000,1718098564.793405533,,,,
1718098564.793413,,,,-1.404370785,-1.402355313,133294.000000000,1718098564.793412924
1718098564.794420,,,,-1.404202580,-1.403990030,133295.000000000,1718098564.794420004
1718098564.795427,,,,-1.358525515,-1.356702328,133296.000000000,1718098564.795427084
1718098564.796434,,,,-1.302054286,-1.297754884,133297.000000000,1718098564.796434164
1718098564.797441,,,,-1.256064653,-1.259987235,133298.000000000,1718098564.797441244
1718098564.798406,159.493835449,27070.000000000,1718098564.798405647,,,,
1718098564.798448,,,,-1.274335504,-1.276959777,133299.000000000,1718098564.798448324
1718098564.799455,,,,-1.398553014,-1.400648355,133300.000000000,1718098564.799455404
1718098564.800462,,,,-1.545921564,-1.545853257,133301.000000000,1718098564.800462484
1718098564.801470,,,,-1.707762480,-1.707093239,133302.000000000,1718098564.801469564
1718098564.802477,,,,-1.851741314,-1.851168156,133303.000000000,1718098564.802476645
1718098564.803406,165.611282349,27071.000000000,1718098564.803405523,,,,
1718098564.803484,,,,-1.908452868,-1.909466505,133304.000000000,1718098564.803483725
1718098564.804491,,,,-1.801640749,-1.803207278,133305.000000000,1718098564.804490805
