__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718093298.182404,,,,-0.556750178,-0.555784404,91626.000000000,1718093298.182403564
1718093298.183411,,,,-0.565789461,-0.564174592,91627.000000000,1718093298.183410645
1718093298.183432,66.514884949,23552.000000000,1718093298.183431864,,,,
1718093298.184418,,,,-0.563914299,-0.563429296,91628.000000000,1718093298.184417725
1718093298.185425,,,,-0.553937435,-0.554029465,91629.000000000,1718093298.185424805
1718093298.186432,,,,-0.524175286,-0.527560830,91630.000000000,1718093298.186431885
1718093298.187439,,,,-0.474820048,-0.474743754,91631.000000000,1718093298.187438965
1718093298.188432,66.566261292,23553.000000000,1718093298.188431740,,,,
1718093298.188446,,,,-0.414189786,-0.415676147,91632.000000000,1718093298.188446045
1718093298.189453,,,,-0.413035840,-0.412983596,91633.000000000,1718093298.189453125
1718093298.190460,,,,-0.427243799,-0.425364465,91634.000000000,1718093298.190460205
1718093298.191467,,,,-0.459578335,-0.461257011,91635.000000000,1718093298.191467285
1718093298.192474,,,,-0.487080723,-0.486571699,91636.000000000,1718093298.192474365
1718093298.193432,66.549133301,23554.000000000,1718093298.193431854,,,,
1718093298.193481,,,,-0.500206828,-0.499794006,91637.000000000,1718093298.193481445
1718093298.194489,,,,-0.503764868,-0.503327966,91638.000000000,1718093298.194488525
1718093298.195496,,,,-0.514631152,-0.513569236,91639.000000000,1718093298.195495605
1718093298.196503,,,,-0.521410584,-0.521815121,91640.000000000,1718093298.196502686
1718093298.197510,,,,-0.511481881,-0.510684371,91641.000000000,1718093298.197509766
1718093298.198432,66.566261292,23555.000000000,1718093298.198431730,,,,
1718093298.198517,,,,-0.502827287,-0.502029777,91642.000000000,1718093298.198516846
1718093298.199524,,,,-0.506144881,-0.505371392,91643.000000000,1718093298.199523926
1718093298.200531,,,,-0.537565827,-0.536720276,91644.000000000,1718093298.200531006
1718093298.201538,,,,-0.547807097,-0.547947228,91645.000000000,1718093298.201538086
1718093298.202545,,,,-0.539801598,-0.539581120,91646.000000000,1718093298.202545166
1718093298.203432,66.497741699,23556.000000000,1718093298.203431845,,,,
1718093298.203552,,,,-0.532517314,-0.531215012,91647.000000000,1718093298.203552246
1718093298.204559,,,,-0.557687759,-0.558164418,91648.000000000,1718093298.204559326
1718093298.205566,,,,-0.567736745,-0.568598032,91649.000000000,1718093298.205566406
1718093298.206573,,,,-0.539008260,-0.538475215,91650.000000000,1718093298.206573486
1718093298.207581,,,,-0.539609313,-0.538499296,91651.000000000,1718093298.207580566
1718093298.208432,66.617630005,23557.000000000,1718093298.208431721,,,,
1718093298.208588,,,,-0.537349463,-0.537297249,91652.000000000,1718093298.208587646
1718093298.209595,,,,-0.533382773,-0.533450782,91653.000000000,1718093298.209594727
1718093298.210602,,,,-0.528262138,-0.528522432,91654.000000000,1718093298.210601807
1718093298.211609,,,,-0.518838286,-0.519531310,91655.000000000,1718093298.211608887
1718093298.212616,,,,-0.509366274,-0.508496702,91656.000000000,1718093298.212615967
1718093298.213432,66.600509644,23558.000000000,1718093298.213431835,,,,
1718093298.213623,,,,-0.495062172,-0.496981263,91657.000000000,1718093298.213623047
1718093298.214630,,,,-0.505928516,-0.505852222,91658.000000000,1718093298.214630127
1718093298.215637,,,,-0.511361659,-0.511525810,91659.000000000,1718093298.215637207
1718093298.216644,,,,-0.490085781,-0.490802824,91660.000000000,1718093298.216644287
1718093298.217651,,,,-0.459073484,-0.462146521,91661.000000000,1718093298.217651367
1718093298.218432,66.634757996,23559.000000000,1718093298.218431711,,,,
1718093298.218658,,,,-0.424695492,-0.424907714,91662.000000000,1718093298.218658447
1718093298.219666,,,,-0.378225148,-0.377259344,91663.000000000,1718093298.219665527
1718093298.220673,,,,-0.350193858,-0.350766659,91664.000000000,1718093298.220672607
1718093298.221680,,,,-0.384571850,-0.386923641,91665.000000000,1718093298.221679688
1718093298.222687,,,,-0.420248002,-0.421830505,91666.000000000,1718093298.222686768
1718093298.223432,66.617630005,23560.000000000,1718093298.223431826,,,,
1718093298.223694,,,,-0.476262480,-0.478806615,91667.000000000,1718093298.223693848
1718093298.224701,,,,-0.544777989,-0.544341147,91668.000000000,1718093298.224700928
1718093298.225708,,,,-0.568554103,-0.567011356,91669.000000000,1718093298.225708008
1718093298.226715,,,,-0.594782352,-0.594105065,91670.000000000,1718093298.226715088
1718093298.227722,,,,-0.606922805,-0.605933011,91671.000000000,1718093298.227722168
1718093298.228729,,,,-0.582473576,-0.581339538,91672.000000000,1718093298.228729248
1718093298.229736,,,,-0.558721542,-0.559005857,91673.000000000,1718093298.229736328
1718093298.230743,,,,-0.563000739,-0.564270735,91674.000000000,1718093298.230743408
1718093298.231750,,,,-0.581584096,-0.582854092,91675.000000000,1718093298.231750488
1718093298.232758,,,,-0.587930799,-0.589489281,91676.000000000,1718093298.232757568
1718093298.233088,66.566261292,23561.000000000,1718093298.233088255,,,,
1718093298.233765,,,,-0.581151366,-0.584224403,91677.000000000,1718093298.233764648
1718093298.234772,,,,-0.553504705,-0.552803397,91678.000000000,1718093298.234771729
1718093298.235779,,,,-0.533575118,-0.531767905,91679.000000000,1718093298.235778809
1718093298.236786,,,,-0.518357456,-0.520468891,91680.000000000,1718093298.236785889
1718093298.237793,,,,-0.524872422,-0.525637567,91681.000000000,1718093298.237792969
1718093298.238088,66.514884949,23562.000000000,1718093298.238088369,,,,
1718093298.238800,,,,-0.523021340,-0.522416174,91682.000000000,1718093298.238800049
1718093298.239807,,,,-0.519727767,-0.521262228,91683.000000000,1718093298.239807129
1718093298.240814,,,,-0.508068085,-0.507823527,91684.000000000,1718093298.240814209
1718093298.241821,,,,-0.497874916,-0.496837020,91685.000000000,1718093298.241821289
1718093298.242828,,,,-0.506697774,-0.505900323,91686.000000000,1718093298.242828369
1718093298.243088,66.514884949,23563.000000000,1718093298.243088245,,,,
1718093298.243835,,,,-0.501336753,-0.503880918,91687.000000000,1718093298.243835449
1718093298.244843,,,,-0.498043209,-0.500683486,91688.000000000,1718093298.244842529
1718093298.245850,,,,-0.494677514,-0.497438014,91689.000000000,1718093298.245849609
1718093298.246857,,,,-0.499509662,-0.502294242,91690.000000000,1718093298.246856689
1718093298.247864,,,,-0.506048679,-0.509818912,91691.000000000,1718093298.247863770
1718093298.248871,,,,-0.497850865,-0.500587344,91692.000000000,1718093298.248870850
1718093298.249878,,,,-0.490205973,-0.489552736,91693.000000000,1718093298.249877930
1718093298.250885,,,,-0.451596886,-0.450366646,91694.000000000,1718093298.250885010
