__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091072.616433,35.244907379,25233.000000000,1718091072.616432905,,,,
1718091072.616460,,,,7.046732903,7.054325104,125226.000000000,1718091072.616460085
1718091072.617467,,,,7.032813549,7.040621758,125227.000000000,1718091072.617467165
1718091072.618474,,,,7.024687767,7.028024673,125228.000000000,1718091072.618474245
1718091072.619481,,,,7.029495716,7.031654835,125229.000000000,1718091072.619481325
1718091072.620488,,,,7.012186527,7.014465809,125230.000000000,1718091072.620488405
1718091072.621433,35.227519989,25234.000000000,1718091072.621433020,,,,
1718091072.621495,,,,7.007498741,7.008311272,125231.000000000,1718091072.621495485
1718091072.622503,,,,7.009974957,7.012374401,125232.000000000,1718091072.622502565
1718091072.623510,,,,7.005815983,7.010450840,125233.000000000,1718091072.623509645
1718091072.624517,,,,7.009734631,7.015499592,125234.000000000,1718091072.624516726
1718091072.625524,,,,7.019278526,7.022231102,125235.000000000,1718091072.625523806
1718091072.626433,35.157970428,25235.000000000,1718091072.626432896,,,,
1718091072.626531,,,,7.026634693,7.031462669,125236.000000000,1718091072.626530886
1718091072.627538,,,,7.043391228,7.048651218,125237.000000000,1718091072.627537966
1718091072.628545,,,,7.034880638,7.039732456,125238.000000000,1718091072.628545046
1718091072.629552,,,,7.028293610,7.030332565,125239.000000000,1718091072.629552126
1718091072.630559,,,,7.048824310,7.050238132,125240.000000000,1718091072.630559206
1718091072.631433,35.157970428,25236.000000000,1718091072.631433010,,,,
1718091072.631566,,,,7.051757336,7.052810669,125241.000000000,1718091072.631566286
1718091072.632573,,,,7.037381172,7.041174889,125242.000000000,1718091072.632573366
1718091072.633580,,,,7.049473286,7.050838947,125243.000000000,1718091072.633580446
1718091072.634588,,,,7.050242901,7.050863266,125244.000000000,1718091072.634587526
1718091072.635595,,,,7.021225929,7.023432732,125245.000000000,1718091072.635594606
1718091072.636433,35.192745209,25237.000000000,1718091072.636432886,,,,
1718091072.636602,,,,7.014470577,7.018552780,125246.000000000,1718091072.636601686
1718091072.637609,,,,7.035048962,7.040309429,125247.000000000,1718091072.637608767
1718091072.638616,,,,7.037308693,7.042280674,125248.000000000,1718091072.638615847
1718091072.639623,,,,7.024663448,7.026437759,125249.000000000,1718091072.639622927
1718091072.640630,,,,7.006849766,7.009681702,125250.000000000,1718091072.640630007
1718091072.641433,35.157970428,25238.000000000,1718091072.641433001,,,,
1718091072.641637,,,,7.017066956,7.021870136,125251.000000000,1718091072.641637087
1718091072.642644,,,,7.048824310,7.051536083,125252.000000000,1718091072.642644167
1718091072.643651,,,,7.027692795,7.031582832,125253.000000000,1718091072.643651247
1718091072.644658,,,,6.998531342,7.005450726,125254.000000000,1718091072.644658327
1718091072.645665,,,,6.979827881,6.985569000,125255.000000000,1718091072.645665407
1718091072.646433,35.279689789,25239.000000000,1718091072.646432877,,,,
1718091072.646672,,,,6.983842850,6.987059593,125256.000000000,1718091072.646672487
1718091072.647680,,,,7.013556957,7.013288021,125257.000000000,1718091072.647679567
1718091072.648687,,,,7.014590740,7.017374516,125258.000000000,1718091072.648686647
1718091072.649694,,,,7.012691498,7.016196728,125259.000000000,1718091072.649693727
1718091072.650701,,,,7.027620792,7.033000946,125260.000000000,1718091072.650700808
1718091072.651433,35.418788910,25240.000000000,1718091072.651432991,,,,
1718091072.651708,,,,7.039544582,7.044228077,125261.000000000,1718091072.651707888
1718091072.652715,,,,7.048968792,7.052209377,125262.000000000,1718091072.652714968
1718091072.653722,,,,7.040145874,7.042472839,125263.000000000,1718091072.653722048
1718091072.654729,,,,7.042429447,7.045454025,125264.000000000,1718091072.654729128
1718091072.655736,,,,7.051060200,7.054613590,125265.000000000,1718091072.655736208
