__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718097478.393489,,,,-0.804859698,-0.804752052,153263.000000000,1718097478.393489361
1718097478.394496,,,,-0.787430286,-0.789077640,153264.000000000,1718097478.394496441
1718097478.395083,59.562831879,30942.000000000,1718097478.395083427,,,,
1718097478.395504,,,,-0.788656354,-0.789558411,153265.000000000,1718097478.395503521
1718097478.396511,,,,-0.781756759,-0.783283830,153266.000000000,1718097478.396510601
1718097478.397518,,,,-0.773126185,-0.771431863,153267.000000000,1718097478.397517681
1718097478.398525,,,,-0.796854198,-0.797419667,153268.000000000,1718097478.398524761
1718097478.399532,,,,-0.827361643,-0.827951193,153269.000000000,1718097478.399531841
1718097478.400539,,,,-0.828203082,-0.827542484,153270.000000000,1718097478.400538921
1718097478.401546,,,,-0.792575002,-0.791000843,153271.000000000,1718097478.401546001
1718097478.402553,,,,-0.776347637,-0.780230701,153272.000000000,1718097478.402553082
1718097478.403560,,,,-0.761466503,-0.765301526,153273.000000000,1718097478.403560162
1718097478.404567,,,,-0.746393085,-0.745371938,153274.000000000,1718097478.404567242
1718097478.405574,,,,-0.745118976,-0.745660424,153275.000000000,1718097478.405574322
1718097478.406581,,,,-0.744325638,-0.742703438,153276.000000000,1718097478.406581402
1718097478.407588,,,,-0.690474808,-0.692771196,153277.000000000,1718097478.407588482
1718097478.408596,,,,-0.679271877,-0.681351960,153278.000000000,1718097478.408595562
1718097478.409603,,,,-0.733194828,-0.734385371,153279.000000000,1718097478.409602642
1718097478.410610,,,,-0.814908624,-0.814849079,153280.000000000,1718097478.410609722
1718097478.411617,,,,-0.854455352,-0.854299605,153281.000000000,1718097478.411616802
1718097478.412624,,,,-0.853060961,-0.852039814,153282.000000000,1718097478.412623882
1718097478.413631,,,,-0.914628804,-0.915338576,153283.000000000,1718097478.413630962
1718097478.414638,,,,-0.933452547,-0.932190955,153284.000000000,1718097478.414638042
1718097478.415645,,,,-0.893713534,-0.895216644,153285.000000000,1718097478.415645123
1718097478.416652,,,,-0.840848386,-0.840740740,153286.000000000,1718097478.416652203
1718097478.417659,,,,-0.796229124,-0.794222295,153287.000000000,1718097478.417659283
1718097478.418666,,,,-0.741993666,-0.742535114,153288.000000000,1718097478.418666363
1718097478.419673,,,,-0.708457112,-0.707459986,153289.000000000,1718097478.419673443
1718097478.420681,,,,-0.718073308,-0.718158007,153290.000000000,1718097478.420680523
1718097478.421688,,,,-0.728795409,-0.728351235,153291.000000000,1718097478.421687603
1718097478.422695,,,,-0.759879827,-0.758425951,153292.000000000,1718097478.422694683
1718097478.423702,,,,-0.745816112,-0.744843006,153293.000000000,1718097478.423701763
1718097478.424709,,,,-0.678646863,-0.680510521,153294.000000000,1718097478.424708843
1718097478.425716,,,,-0.682204843,-0.683467507,153295.000000000,1718097478.425715923
1718097478.426723,,,,-0.730117619,-0.728904128,153296.000000000,1718097478.426723003
1718097478.427730,,,,-0.783872306,-0.782995343,153297.000000000,1718097478.427730083
1718097478.428737,,,,-0.825270116,-0.823431551,153298.000000000,1718097478.428737164
1718097478.429744,,,,-0.876909196,-0.872786820,153299.000000000,1718097478.429744244
1718097478.430751,,,,-0.844742954,-0.842856288,153300.000000000,1718097478.430751324
1718097478.431758,,,,-0.797599435,-0.797900498,153301.000000000,1718097478.431758404
1718097478.432765,,,,-0.802527785,-0.803501964,153302.000000000,1718097478.432765484
1718097478.433773,,,,-0.826472163,-0.826484680,153303.000000000,1718097478.433772564
1718097478.434780,,,,-0.844045758,-0.846246004,153304.000000000,1718097478.434779644
1718097478.435787,,,,-0.851666629,-0.851871490,153305.000000000,1718097478.435786724
1718097478.436794,,,,-0.822000623,-0.819945693,153306.000000000,1718097478.436793804
1718097478.437801,,,,-0.792599022,-0.790760458,153307.000000000,1718097478.437800884
1718097478.438808,,,,-0.806085765,-0.805353045,153308.000000000,1718097478.438807964
1718097478.439815,,,,-0.834453583,-0.835956693,153309.000000000,1718097478.439815044
1718097478.440083,59.459724426,30951.000000000,1718097478.440083265,,,,
1718097478.440822,,,,-0.838684738,-0.837663531,153310.000000000,1718097478.440822124
1718097478.441829,,,,-0.836545110,-0.835355639,153311.000000000,1718097478.441829205
1718097478.442836,,,,-0.838804960,-0.838048220,153312.000000000,1718097478.442836285
1718097478.443843,,,,-0.831857204,-0.830619693,153313.000000000,1718097478.443843365
1718097478.444850,,,,-0.796637833,-0.797852397,153314.000000000,1718097478.444850445
1718097478.445083,59.442543030,30952.000000000,1718097478.445083380,,,,
1718097478.445858,,,,-0.773174286,-0.773018539,153315.000000000,1718097478.445857525
1718097478.446865,,,,-0.767164111,-0.765926600,153316.000000000,1718097478.446864605
1718097478.447872,,,,-0.779785395,-0.774388850,153317.000000000,1718097478.447871685
1718097478.448879,,,,-0.756898820,-0.752079248,153318.000000000,1718097478.448878765
1718097478.449886,,,,-0.711918950,-0.713277817,153319.000000000,1718097478.449885845
1718097478.450083,59.459724426,30953.000000000,1718097478.450083256,,,,
1718097478.450893,,,,-0.695619464,-0.697795689,153320.000000000,1718097478.450892925
1718097478.451900,,,,-0.733988166,-0.729745567,153321.000000000,1718097478.451900005
1718097478.452907,,,,-0.721054375,-0.717773378,153322.000000000,1718097478.452907085
1718097478.453914,,,,-0.679920971,-0.677866042,153323.000000000,1718097478.453914165
1718097478.454921,,,,-0.671723187,-0.672913730,153324.000000000,1718097478.454921246
1718097478.455083,59.356601715,30954.000000000,1718097478.455083370,,,,
1718097478.455928,,,,-0.678550661,-0.679669082,153325.000000000,1718097478.455928326
1718097478.456935,,,,-0.696869552,-0.697483122,153326.000000000,1718097478.456935406
1718097478.457942,,,,-0.789690137,-0.788620830,153327.000000000,1718097478.457942486
1718097478.458950,,,,-0.882390440,-0.882667482,153328.000000000,1718097478.458949566
1718097478.459957,,,,-0.871908784,-0.872113645,153329.000000000,1718097478.459956646
1718097478.460083,59.408157349,30955.000000000,1718097478.460083246,,,,
1718097478.460964,,,,-0.853229284,-0.853482246,153330.000000000,1718097478.460963726
1718097478.461971,,,,-0.853565812,-0.855934381,153331.000000000,1718097478.461970806
1718097478.462978,,,,-0.847171068,-0.849515557,153332.000000000,1718097478.462977886
1718097478.463985,,,,-0.838227987,-0.838096261,153333.000000000,1718097478.463984966
1718097478.464992,,,,-0.746657550,-0.741573513,153334.000000000,1718097478.464992046
1718097478.465083,59.408157349,30956.000000000,1718097478.465083361,,,,
1718097478.465999,,,,-0.663645566,-0.661879122,153335.000000000,1718097478.465999126
1718097478.467006,,,,-0.680546045,-0.680173934,153336.000000000,1718097478.467006207
1718097478.468013,,,,-0.784713745,-0.783548295,153337.000000000,1718097478.468013287
1718097478.469020,,,,-0.856282413,-0.856367111,153338.000000000,1718097478.469020367
1718097478.470027,,,,-0.803537488,-0.802804768,153339.000000000,1718097478.470027447
1718097478.470083,59.494094849,30957.000000000,1718097478.470083237,,,,
1718097478.471035,,,,-0.743075490,-0.741477370,153340.000000000,1718097478.471034527
1718097478.472042,,,,-0.720958173,-0.720273614,153341.000000000,1718097478.472041607
1718097478.473049,,,,-0.722208321,-0.722942114,153342.000000000,1718097478.473048687
1718097478.474056,,,,-0.759855807,-0.761142492,153343.000000000,1718097478.474055767
1718097478.475063,,,,-0.825149894,-0.825354815,153344.000000000,1718097478.475062847
1718097478.475083,59.390972137,30958.000000000,1718097478.475083351,,,,
1718097478.476070,,,,-0.887078345,-0.884398401,153345.000000000,1718097478.476069927
1718097478.477077,,,,-0.877822757,-0.877642989,153346.000000000,1718097478.477077007
1718097478.478084,,,,-0.867413163,-0.868146956,153347.000000000,1718097478.478084087
1718097478.479091,,,,-0.857676744,-0.859852970,153348.000000000,1718097478.479091167
1718097478.480083,59.459724426,30959.000000000,1718097478.480083227,,,,
1718097478.480098,,,,-0.852796555,-0.853025436,153349.000000000,1718097478.480098248
1718097478.481105,,,,-0.834285319,-0.835235476,153350.000000000,1718097478.481105328
1718097478.482112,,,,-0.797022462,-0.797612011,153351.000000000,1718097478.482112408
1718097478.483119,,,,-0.791925907,-0.793284714,153352.000000000,1718097478.483119488
1718097478.484127,,,,-0.790050745,-0.793212593,153353.000000000,1718097478.484126568
1718097478.485083,59.425357819,30960.000000000,1718097478.485083342,,,,
1718097478.485134,,,,-0.781299949,-0.784870505,153354.000000000,1718097478.485133648
1718097478.486141,,,,-0.773991644,-0.776624620,153355.000000000,1718097478.486140728
1718097478.487148,,,,-0.771827996,-0.772970438,153356.000000000,1718097478.487147808
1718097478.488155,,,,-0.782477975,-0.784101248,153357.000000000,1718097478.488154888
1718097478.489162,,,,-0.792406678,-0.792202890,153358.000000000,1718097478.489161968
1718097478.490169,,,,-0.792478800,-0.794246316,153359.000000000,1718097478.490169048
1718097478.491176,,,,-0.755744874,-0.758161485,153360.000000000,1718097478.491176128
1718097478.492183,,,,-0.728699267,-0.728062749,153361.000000000,1718097478.492183208
1718097478.493190,,,,-0.752427280,-0.752511978,153362.000000000,1718097478.493190289
1718097478.494197,,,,-0.771659732,-0.771576107,153363.000000000,1718097478.494197369
1718097478.495204,,,,-0.745960355,-0.746766269,153364.000000000,1718097478.495204449
1718097478.496212,,,,-0.729252160,-0.731019735,153365.000000000,1718097478.496211529
1718097478.497219,,,,-0.733194828,-0.734433472,153366.000000000,1718097478.497218609
1718097478.498226,,,,-0.782357752,-0.783211708,153367.000000000,1718097478.498225689
1718097478.499233,,,,-0.830438852,-0.829345524,153368.000000000,1718097478.499232769
1718097478.500240,,,,-0.852075338,-0.849659801,153369.000000000,1718097478.500239849
1718097478.501247,,,,-0.826880813,-0.825835586,153370.000000000,1718097478.501246929
1718097478.502254,,,,-0.801950812,-0.803790450,153371.000000000,1718097478.502254009
1718097478.503261,,,,-0.783968449,-0.783283830,153372.000000000,1718097478.503261089
1718097478.504268,,,,-0.760865510,-0.762416661,153373.000000000,1718097478.504268169
1718097478.505275,,,,-0.755216002,-0.757055640,153374.000000000,1718097478.505275249
1718097478.506282,,,,-0.781973124,-0.781673133,153375.000000000,1718097478.506282330
1718097478.507289,,,,-0.790363252,-0.791601896,153376.000000000,1718097478.507289410
