__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718092172.015215,,,,-0.326853871,-0.328319550,55862.000000000,1718092172.015215158
1718092172.016222,,,,-0.381449938,-0.383083910,55863.000000000,1718092172.016222239
1718092172.017229,,,,-0.395970434,-0.395993680,55864.000000000,1718092172.017229319
1718092172.018236,,,,-0.533001542,-0.531991065,55865.000000000,1718092172.018236399
1718092172.019243,,,,-0.687462032,-0.686643839,55866.000000000,1718092172.019243479
1718092172.020251,,,,-0.727898180,-0.726671338,55867.000000000,1718092172.020250559
1718092172.021258,,,,-0.704795241,-0.702775061,55868.000000000,1718092172.021257639
1718092172.022265,,,,-0.732225478,-0.730445743,55869.000000000,1718092172.022264719
1718092172.023272,,,,-0.711767018,-0.710660338,55870.000000000,1718092172.023271799
1718092172.024279,,,,-0.646112263,-0.647553921,55871.000000000,1718092172.024278879
1718092172.025286,,,,-0.576178312,-0.580264449,55872.000000000,1718092172.025285959
1718092172.026293,,,,-0.467803568,-0.468043208,55873.000000000,1718092172.026293039
1718092172.027300,,,,-0.373276174,-0.371929109,55874.000000000,1718092172.027300119
1718092172.028307,,,,-0.403014302,-0.401835531,55875.000000000,1718092172.028307199
1718092172.029314,,,,-0.386642694,-0.386353433,55876.000000000,1718092172.029314280
1718092172.030321,,,,-0.384719461,-0.385872632,55877.000000000,1718092172.030321360
1718092172.031328,,,,-0.379574776,-0.381352991,55878.000000000,1718092172.031328440
1718092172.032336,,,,-0.349427938,-0.351446569,55879.000000000,1718092172.032335520
1718092172.033343,,,,-0.377146691,-0.378179640,55880.000000000,1718092172.033342600
1718092172.033951,173.966598511,11291.000000000,1718092172.033951283,,,,
1718092172.034350,,,,-0.539420366,-0.537111700,55881.000000000,1718092172.034349680
1718092172.035357,,,,-0.707223356,-0.705996513,55882.000000000,1718092172.035356760
1718092172.036364,,,,-0.740447342,-0.738475263,55883.000000000,1718092172.036363840
1718092172.037371,,,,-0.719604194,-0.716694534,55884.000000000,1718092172.037370920
1718092172.038378,,,,-0.646160364,-0.644789279,55885.000000000,1718092172.038378000
1718092172.038951,175.501327515,11292.000000000,1718092172.038951397,,,,
1718092172.039385,,,,-0.567692041,-0.568532646,55886.000000000,1718092172.039385080
1718092172.040392,,,,-0.524755597,-0.525235653,55887.000000000,1718092172.040392160
1718092172.041399,,,,-0.473621398,-0.472322404,55888.000000000,1718092172.041399240
1718092172.042406,,,,-0.423641086,-0.423808604,55889.000000000,1718092172.042406321
1718092172.043413,,,,-0.390705556,-0.392363578,55890.000000000,1718092172.043413401
1718092172.043951,176.937362671,11293.000000000,1718092172.043951273,,,,
